;;;;;;;
1918;2.22.06.2.01.0003;Peningkatan Pelayanan dan Akses Masyarakat Terhadap Museum;2;22;104;295;T
1919;2.22.06.2.01.0004;Penyediaan dan Pemeliharaan Sarana dan Prasarana Museum;2;22;104;295;T
1920;2.22.06.2.01.01;Pelindungan, Pengembangan, dan Pemanfataan Koleksi Secara Terpadu;2;22;104;295;T
1921;2.22.06.2.01.02;Pembinaan dan Peningkatan Mutu dan Kapasitas Sumber Daya Manusia Permuseuman;2;22;104;295;T
1922;2.22.06.2.01.03;Peningkatan Pelayanan dan Akses Masyarakat Terhadap Museum;2;22;104;295;T
1923;2.22.06.2.01.04;Penyediaan dan Pemeliharaan Sarana dan Prasarana Museum;2;22;104;295;T
1924;2.23.01.2.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;2;23;105;296;T
1925;2.23.01.2.01.06;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;2;23;105;296;T
1926;2.23.01.2.02.0001;Penyediaan Gaji dan Tunjangan ASN;2;23;105;297;T
1927;2.23.01.2.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;2;23;105;297;T
1928;2.23.01.2.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;2;23;105;297;T
1929;2.23.01.2.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/ Semesteran SKPD;2;23;105;297;T
1930;2.23.01.2.02.01;Penyediaan Gaji dan Tunjangan ASN;2;23;105;297;T
1931;2.23.01.2.02.02;Penyediaan Administrasi Pelaksanaan Tugas ASN;2;23;105;297;T
1932;2.23.01.2.02.05;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;2;23;105;297;T
1933;2.23.01.2.02.07;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/Triwulanan/Semesteran SKPD;2;23;105;297;T
1934;2.23.01.2.05.0002;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;2;23;105;298;T
1935;2.23.01.2.05.02;Pengadaan Pakaian Dinas Beserta Atribut Kelengkapannya;2;23;105;298;T
1936;2.23.01.2.06.0001;"Penyediaan Komponen Instalasi

Listrik/Penerangan Bangunan Kantor";2;23;105;299;T
1937;2.23.01.2.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;2;23;105;299;T
1938;2.23.01.2.06.0004;Penyediaan Bahan Logistik Kantor;2;23;105;299;T
1939;2.23.01.2.06.0005;Penyediaan Barang Cetakan dan Penggandaan;2;23;105;299;T
1940;2.23.01.2.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;2;23;105;299;T
1941;2.23.01.2.06.0008;Fasilitasi Kunjungan Tamu;2;23;105;299;T
1942;2.23.01.2.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;2;23;105;299;T
1943;2.23.01.2.06.01;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;2;23;105;299;T
1944;2.23.01.2.06.02;Penyediaan Peralatan dan Perlengkapan Kantor;2;23;105;299;T
1945;2.23.01.2.06.04;Penyediaan Bahan Logistik Kantor;2;23;105;299;T
1946;2.23.01.2.06.05;Penyediaan Barang Cetakan dan Penggandaan;2;23;105;299;T
1947;2.23.01.2.06.06;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;2;23;105;299;T
1948;2.23.01.2.06.08;Fasilitasi Kunjungan Tamu;2;23;105;299;T
1949;2.23.01.2.06.09;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;2;23;105;299;T
1950;2.23.01.2.07.0005;Pengadaan Mebel;2;23;105;300;T
1951;2.23.01.2.07.0011;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;2;23;105;300;T
1952;2.23.01.2.07.05;Pengadaan Mebel;2;23;105;300;T
1953;2.23.01.2.07.11;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;2;23;105;300;T
1954;2.23.01.2.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;2;23;105;301;T
1955;2.23.01.2.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;2;23;105;301;T
1956;2.23.01.2.08.02;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;2;23;105;301;T
1957;2.23.01.2.08.04;Penyediaan Jasa Pelayanan Umum Kantor;2;23;105;301;T
1958;2.23.01.2.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;2;23;105;302;T
1959;2.23.01.2.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;2;23;105;302;T
1960;2.23.01.2.09.02;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak, dan Perizinan Kendaraan Dinas Operasional atau Lapangan;2;23;105;302;T
1961;2.23.01.2.09.10;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;2;23;105;302;T
1962;2.23.02.2.01.0004;Pembinaan Perpustakaan pada Satuan Pendidikan Dasar di Seluruh Wilayah Kabupaten/Kota Sesuai dengan Standar Nasional Perpustakaan;2;23;106;303;T
1963;2.23.02.2.01.0011;Pengembangan Perpustakaan di Tingkat Daerah Kabupaten/Kota;2;23;106;303;T
1964;2.23.02.2.01.0012;Pengembangan Layanan Perpustakaan Rujukan Tingkat Kabupaten/Kota;2;23;106;303;T
1965;2.23.02.2.01.0013;Pembinaan Perpustakaan Umum dan Khusus Tingkat Kabupaten/Kota;2;23;106;303;T
1966;2.23.02.2.01.0016;Peningkatan Kapasitas Tenaga Perpustakaan dan Pustakawan Tingkat Daerah Kabupaten/Kota;2;23;106;303;T
1967;2.23.02.2.01.0017;Penyusunan Data dan Informasi Perpustakaan;2;23;106;303;T
1968;2.23.02.2.01.0018;Pengelolaan dan Pengembangan Bahan Perpustakaan;2;23;106;303;T
1969;2.23.02.2.01.0020;Pengembangan dan Pemeliharaan Layanan Perpustakaan Elektronik;2;23;106;303;T
1970;2.23.02.2.01.01;Pengembangan dan Pemeliharaan Layanan Perpustakaan Elektronik;2;23;106;303;T
1971;2.23.02.2.01.02;Pengembangan Perpustakaan di Tingkat Daerah Kabupaten/Kota;2;23;106;303;T
1972;2.23.02.2.01.04;Pembinaan Perpustakaan pada Satuan Pendidikan Dasar di Seluruh Wilayah Kabupaten/Kota Sesuai dengan Standar Nasional Perpustakaan;2;23;106;303;T
1973;2.23.02.2.01.05;Pembinaan Perpustakaan Khusus Tingkat Kabupaten/Kota;2;23;106;303;T
1974;2.23.02.2.01.06;Peningkatan Kapasitas Tenaga Perpustakaan dan Pustakawan Tingkat Daerah Kabupaten/Kota;2;23;106;303;T
1975;2.23.02.2.01.07;Pengembangan Layanan Perpustakaan Rujukan Tingkat Kabupaten/Kota;2;23;106;303;T
1976;2.23.02.2.01.08;Pengembangan Bahan Pustaka;2;23;106;303;T
1977;2.23.02.2.01.09;Pengelolaan dan Pengembangan Bahan Pustaka;2;23;106;303;T
1978;2.23.02.2.01.10;Penyusunan Data dan Informasi Perpustakaan, Tenaga Perpustakaan dan Pustakawan Tingkat Daerah Kabupaten/Kota;2;23;106;303;T
1979;2.23.02.2.02.0006;Pemilihan Duta Baca/Bunda Baca/Bunda Literasi Tingkat  Daerah Kabupaten/Kota;2;23;106;304;T
1980;2.23.02.2.02.0007;Pengembangan Literasi Berbasis Inklusi Sosial;2;23;106;304;T
1981;2.23.02.2.02.0008;Pembangunan dan Pemeliharaan Sarana Perpustakaan di Tempat-Tempat Umum yang Menjadi Kewenangan Daerah Kabupaten/Kota;2;23;106;304;T
1982;2.23.02.2.02.0009;Pemberian Penghargaan Gerakan Budaya Gemar Membaca;2;23;106;304;T
1983;2.23.02.2.02.0010;Sosialisasi Budaya Baca dan Literasi pada Satuan Pendidikan Dasar dan Masyarakat;2;23;106;304;T
1984;2.23.02.2.02.01;Sosiaisasi Budaya Baca dan Literasi pada Satuan Pendidikan Dasar dan Pendidikan Khusus serta Masyarakat;2;23;106;304;T
1985;2.23.02.2.02.02;Pembangunan dan Pemeliharaan Sarana Perpustakaan di Tempat-Tempat Umum yang Menjadi Kewenangan Daerah Kabupaten/Kota;2;23;106;304;T
1986;2.23.02.2.02.03;Pemberian Penghargaan Gerakan Budaya Gemar Membaca;2;23;106;304;T
1987;2.23.02.2.02.04;Pengembangan Literasi Berbasis Inklusi Sosial;2;23;106;304;T
1988;2.23.02.2.02.05;Pemilihan Duta Baca Tingkat Daerah Kabupaten/Kota;2;23;106;304;T
1989;2.23.03.2.01.0004;Pengembangan, Pengolahan dan Pengalihmediaan Naskah Kuno yang Dimiliki oleh Masyarakat untuk Dilestarikan dan Didayagunakan;2;23;107;305;T
1990;2.23.03.2.01.02;Pengembangan, Pengolahan dan Pengalihmediaan Naskah Kuno yang Dimiliki oleh Masyarakat untuk Dilestarikan dan Didayagunakan;2;23;107;305;T
1991;2.24.02.2.01.0001;Penciptaan dan Penggunaan Arsip Dinamis;2;24;108;306;T
1992;2.24.02.2.01.0002;Pemeliharaan dan Penyusutan Arsip Dinamis;2;24;108;306;T
1993;2.24.02.2.01.0003;Pengawasan Arsip Dinamis Kewenangan Kabupaten/Kota;2;24;108;306;T
1994;2.24.02.2.01.01;Penciptaan dan Penggunaan Arsip Dinamis;2;24;108;306;T
1995;2.24.02.2.01.02;Pemeliharaan dan Penyusutan Arsip Dinamis;2;24;108;306;T
1996;2.24.02.2.01.03;Pengawasan Arsip Dinamis Kewenangan Kabupaten/Kota;2;24;108;306;T
1997;2.24.02.2.02.0001;Pengumpulan dan Penyampaian Salinan Otentik Naskah Asli Arsip Terjaga kepada ANRI;2;24;108;307;T
1998;2.24.02.2.02.0004;Akuisisi, Pengolahan, Preservasi, dan Akses Arsip Statis;2;24;108;307;T
1999;2.24.02.2.02.01;Pengumpulan dan Penyampaian Salinan Otentik Naskah Asli Arsip Terjaga Kepada ANRI;2;24;108;307;T
2000;2.24.02.2.02.02;Akuisisi, Pengolahan, Preservasi, dan Akses Arsip Statis;2;24;108;307;T
2001;2.24.02.2.03.0001;Penyediaan Informasi, Akses dan Layanan Kearsipan Tingkat Daerah Kabupaten/Kota Melalui JIKN;2;24;108;308;T
2002;2.24.02.2.03.0002;Pemberdayaan Kapasitas Unit Kearsipan dan Lembaga Kearsipan Daerah Kabupaten/Kota;2;24;108;308;T
2003;2.24.02.2.03.01;Penyediaan Informasi, Akses dan Layanan Kearsipan Tingkat Daerah Kabupaten/Kota melalui JIKN;2;24;108;308;T
2004;2.24.02.2.03.02;Pemberdayaan Kapasitas Unit Kearsipan dan Lembaga Kearsipan Daerah Kabupaten/Kota;2;24;108;308;T
2005;2.24.03.2.01.0004;Penilaian, Penetapan dan Pelaksanaan Pemusnahan Arsip yang Memiliki Retensi di Bawah 10 (Sepuluh) Tahun;2;24;109;309;T
2006;2.24.03.2.01.01;Penilaian, Penetapan dan Pelaksanaan Pemusnahan Arsip yang Memiliki Retensi di Bawah 10 (sepuluh) Tahun;2;24;109;309;T
2007;3.25.01.2.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;3;25;110;310;T
2008;3.25.01.2.01.0002;Koordinasi dan Penyusunan Dokumen RKA-SKPD;3;25;110;310;T
2009;3.25.01.2.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;3;25;110;310;T
2010;3.25.01.2.01.0004;Koordinasi dan Penyusunan DPA-SKPD;3;25;110;310;T
2011;3.25.01.2.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;3;25;110;310;T
2012;3.25.01.2.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;3;25;110;310;T
2013;3.25.01.2.01.01;Penyusunan Dokumen Perencanaan Perangkat Daerah;3;25;110;310;T
2014;3.25.01.2.01.02;Koordinasi dan Penyusunan Dokumen RKA-SKPD;3;25;110;310;T
2015;3.25.01.2.01.03;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;3;25;110;310;T
2016;3.25.01.2.01.04;Koordinasi dan Penyusunan DPA-SKPD;3;25;110;310;T
2017;3.25.01.2.01.05;Koordinasi dan Penyusunan Perubahan DPA- SKPD;3;25;110;310;T
2018;3.25.01.2.01.06;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;3;25;110;310;T
2019;3.25.01.2.02.0001;Penyediaan Gaji dan Tunjangan ASN;3;25;110;311;T
2020;3.25.01.2.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;3;25;110;311;T
2021;3.25.01.2.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;3;25;110;311;T
2022;3.25.01.2.02.01;Penyediaan Gaji dan Tunjangan ASN;3;25;110;311;T
2023;3.25.01.2.02.02;Penyediaan Administrasi Pelaksanaan Tugas ASN;3;25;110;311;T
2024;3.25.01.2.02.05;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;3;25;110;311;T
2025;3.25.01.2.03.0006;Penatausahaan Barang Milik Daerah pada SKPD;3;25;110;312;T
2026;3.25.01.2.03.06;Penatausahaan Barang Milik Daerah pada SKPD;3;25;110;312;T
2027;3.25.01.2.05.0002;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;3;25;110;313;T
2028;3.25.01.2.05.02;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;3;25;110;313;T
2029;3.25.01.2.06.0001;"Penyediaan Komponen Instalasi

Listrik/Penerangan Bangunan Kantor";3;25;110;314;T
2030;3.25.01.2.06.0004;Penyediaan Bahan Logistik Kantor;3;25;110;314;T
2031;3.25.01.2.06.0005;Penyediaan Barang Cetakan dan Penggandaan;3;25;110;314;T
2032;3.25.01.2.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;3;25;110;314;T
2033;3.25.01.2.06.0008;Fasilitasi Kunjungan Tamu;3;25;110;314;T
2034;3.25.01.2.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;3;25;110;314;T
2035;3.25.01.2.06.01;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;3;25;110;314;T
2036;3.25.01.2.06.02;Penyediaan Peralatan dan Perlengkapan Kantor;3;25;110;314;T
2037;3.25.01.2.06.04;Penyediaan Bahan Logistik Kantor;3;25;110;314;T
2038;3.25.01.2.06.05;Penyediaan Barang Cetakan dan Penggandaan;3;25;110;314;T
2039;3.25.01.2.06.06;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;3;25;110;314;T
2040;3.25.01.2.06.08;Fasilitasi Kunjungan Tamu;3;25;110;314;T
2041;3.25.01.2.06.09;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;3;25;110;314;T
2042;3.25.01.2.07.0005;Pengadaan Mebel;3;25;110;315;T
2043;3.25.01.2.07.0006;Pengadaan Peralatan dan Mesin Lainnya;3;25;110;315;T
2044;3.25.01.2.07.01;Pengadaan Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;3;25;110;315;T
2045;3.25.01.2.07.05;Pengadaan Mebel;3;25;110;315;T
2046;3.25.01.2.07.06;Pengadaan Peralatan dan Mesin Lainnya;3;25;110;315;T
2047;3.25.01.2.07.10;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;3;25;110;315;T
2048;3.25.01.2.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;3;25;110;316;T
2049;3.25.01.2.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;3;25;110;316;T
2050;3.25.01.2.08.02;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;3;25;110;316;T
2051;3.25.01.2.08.04;Penyediaan Jasa Pelayanan Umum Kantor;3;25;110;316;T
2052;3.25.01.2.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;3;25;110;317;T
2053;3.25.01.2.09.0006;Pemeliharaan Peralatan dan Mesin Lainnya;3;25;110;317;T
2054;3.25.01.2.09.0009;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;3;25;110;317;T
2055;3.25.01.2.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;3;25;110;317;T
2056;3.25.01.2.09.01;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;3;25;110;317;T
2057;3.25.01.2.09.02;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak, dan Perizinan Kendaraan Dinas Operasional atau Lapangan;3;25;110;317;T
2058;3.25.01.2.09.06;Pemeliharaan Peralatan dan Mesin Lainnya;3;25;110;317;T
2059;3.25.01.2.09.09;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;3;25;110;317;T
2060;3.25.01.2.09.10;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;3;25;110;317;T
2061;3.25.01.2.09.11;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;3;25;110;317;T
2062;3.25.03.2.01.0001;Penyediaan Data dan Informasi Sumber Daya Ikan;3;25;111;318;T
2063;3.25.03.2.01.0002;Penyediaan Prasarana Usaha Perikanan Tangkap;3;25;111;318;T
2064;3.25.03.2.01.0004;Penyediaan Sarana Usaha Perikanan Tangkap;3;25;111;318;T
2065;3.25.03.2.01.01;Penyediaan Data dan Informasi Sumber Daya Ikan;3;25;111;318;T
2066;3.25.03.2.01.02;Penyediaan Prasarana Usaha Perikanan Tangkap;3;25;111;318;T
2067;3.25.03.2.01.03;Penjaminan Ketersediaan Sarana Usaha Perikanan Tangkap;3;25;111;318;T
2068;3.25.03.2.02.0001;Pengembangan Kapasitas Nelayan Kecil;3;25;111;319;T
2069;3.25.03.2.02.01;Pengembangan Kapasitas Nelayan Kecil;3;25;111;319;T
2070;3.25.03.2.03.0001;Penetapan Prosedur Pengelolaan dan Penyelenggaraan Tempat Pelelangan Ikan (TPI);3;25;111;320;T
2071;3.25.03.2.03.0002;Pelayanan Penyelenggaraan Tempat Pelelangan Ikan (TPI);3;25;111;320;T
2072;3.25.03.2.03.01;Penetapan Prosedur Pengelolaan dan Penyelenggaraan Tempat Pelelangan Ikan (TPI);3;25;111;320;T
2073;3.25.04.2.02.0001;Pengembangan Kapasitas Pembudi Daya Ikan Kecil;3;25;112;321;T
2074;3.25.04.2.02.0004;Pemberian Pendampingan, Kemudahanan Akses Ilmu Pengetahuan, Teknologi dan Informasi, serta Penyelenggaraan Pendidikan dan Pelatihan;3;25;112;321;T
2075;3.25.04.2.02.01;Pengembangan Kapasitas Pembudi Daya Ikan Kecil;3;25;112;321;T
2076;3.25.04.2.02.02;Pelaksanaan Fasilitasi Pembentukan dan Pengembangan Kelembagaan Pembudi Daya Ikan Kecil;3;25;112;321;T
2077;3.25.04.2.02.04;Pemberian Pendampingan, Kemudahanan Akses Ilmu Pengetahuan, Teknologi dan Informasi, serta Penyelenggaraan Pendidikan dan Pelatihan;3;25;112;321;T
2078;3.25.04.2.04.0001;Penyediaan Data dan Informasi Pembudidayaan Ikan dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;112;322;T
2079;3.25.04.2.04.0002;Penyediaan Prasarana Pembudidayaan Ikan dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;112;322;T
2080;3.25.04.2.04.0004;Pengelolaan Kesehatan Ikan dan Lingkungan Budidaya dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;112;322;T
2081;3.25.04.2.04.0009;Penjaminan Ketersediaan Sarana Pembudidayaan Ikan dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;112;322;T
2082;3.25.04.2.04.01;Penyediaan Data dan Informasi Pembudidayaan Ikan dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;112;322;T
2083;3.25.04.2.04.02;Penyediaan Prasarana Pembudidayaan Ikan dalam 1 (satu) Daerah Kabupaten/Kota;3;25;112;322;T
2084;3.25.04.2.04.03;Penjaminan Ketersediaan Sarana Pembudidayaan Ikan dalam 1 (satu) Daerah Kabupaten/Kota;3;25;112;322;T
2085;3.25.04.2.04.04;Pengelolaan Kesehatan Ikan dan Lingkungan Budidaya dalam 1 (satu) Daerah Kabupaten/Kota;3;25;112;322;T
2086;3.25.04.2.04.05;Pembinaan dan Pemantauan Pembudidayaan Ikan di Darat;3;25;112;322;T
2087;3.25.05.2.01.0004;Pengawasan usaha pembudidayaan ikan sesuai kewenangan kabupaten/kota;3;25;113;323;T
2088;3.25.05.2.01.0007;Pengawasan usaha penangkapan ikan dan/atau usaha pengangkutan ikan sesuai kewenangan kabupaten/kota;3;25;113;323;T
2089;3.25.05.2.01.01;Pengawasan Usaha Perikanan Tangkap di Wilayah Sungai, Danau, Waduk, Rawa, dan Genangan Air Lainnya yang Dapat Diusahakan dalam Kabupaten/Kota;3;25;113;323;T
2090;3.25.06.2.01.0005;Penyediaan Data dan Informasi Usaha Pemasaran dan Pengolahan Hasil Perikanan dalam 1 (Satu) Daerah Kabupaten/Kota berdasarkan skala usaha dan risiko;3;25;114;324;T
2091;3.25.06.2.01.01;Penyediaan Data dan Informasi Usaha Pemasaran dan Pengolahan Hasil Perikanan dalam 1 (satu) Daerah Kabupaten/Kota;3;25;114;324;T
2092;3.25.06.2.02.0002;Pembinaan terhadap Penerapan Persyaratan Perizinan Berusaha Pada Usaha Pengolahan dan Pemasaran Hasil Perikanan sesuai Skala Usaha dan Risiko;3;25;114;325;T
2093;3.25.06.2.02.01;Pelaksanaan Bimbingan dan Penerapan Persyaratan atau Standar pada Usaha Pengolahan dan Pemasaran Skala Mikro dan Kecil;3;25;114;325;T
2094;3.25.06.2.03.0001;Peningkatan Ketersediaan Ikan untuk Konsumsi dan Usaha Pengolahan dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;114;326;T
2095;3.25.06.2.03.0002;Pemberian Fasilitas bagi Pelaku Usaha Perikanan Skala Mikro dan Kecil dalam 1 (Satu) Daerah Kabupaten/Kota;3;25;114;326;T
2096;3.25.06.2.03.01;Peningkatan Ketersediaan Ikan untuk Konsumsi dan Usaha Pengolahan dalam 1 (satu) Daerah Kabupaten/Kota;3;25;114;326;T
2097;3.25.06.2.03.02;Pemberian Fasilitas bagi Pelaku Usaha Perikanan Skala Mikro dan Kecil dalam 1 (satu) Daerah Kabupaten/Kota;3;25;114;326;T
2098;3.26.02.2.03.0003;Pengembangan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2099;3.26.02.2.03.0006;Pemberdayaan Masyarakat dalam Pengelolaan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2100;3.26.02.2.03.0010;Monitoring dan Evaluasi Pengelolaan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2101;3.26.02.2.03.01;Penetapan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2102;3.26.02.2.03.03;Pengembangan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2103;3.26.02.2.03.05;Monitoring dan Evaluasi Pengelolaan Destinasi Pariwisata Kabupaten/Kota;3;26;115;327;T
2104;3.26.03.2.01.0003;Penyediaan Data dan Penyebaran Informasi Pariwisata Kabupaten/Kota, Baik Dalam dan Luar Negeri;3;26;116;328;T
2105;3.26.03.2.01.0004;Peningkatan Kerja Sama dan Kemitraan Pariwisata Dalam dan Luar Negeri;3;26;116;328;T
2106;3.26.03.2.01.0006;Fasilitasi Kegiatan Pemasaran Pariwisata Baik Dalam dan Luar Negeri Pariwisata Kabupaten/Kota;3;26;116;328;T
2107;3.26.03.2.01.0007;Penguatan Promosi Melalui Media Cetak, Elektronik, dan Media Lainnya Baik Dalam dan Luar Negeri;3;26;116;328;T
2108;3.26.03.2.01.01;Penguatan Promosi Melalui Media Cetak, Elektronik, dan Media Lainnya Baik Dalam dan Luar Negeri;3;26;116;328;T
2109;3.26.03.2.01.02;Fasilitasi Kegiatan Pemasaran Pariwisata Baik Dalam dan Luar Negeri Pariwisata Kabupaten/Kota;3;26;116;328;T
2110;3.26.03.2.01.03;Penyediaan Data dan Penyebaran Informasi Pariwisata Kabupaten/Kota, Baik Dalam dan Luar Negeri;3;26;116;328;T
2111;3.26.03.2.01.04;Peningkatan Kerja Sama dan Kemitraan Pariwisata Dalam dan Luar Negeri;3;26;116;328;T
2112;3.26.05.2.01.0009;Pemberdayaan dan Pembinaan Masyarakat untuk Pengembangan Pariwisata;3;26;117;329;T
2113;3.26.05.2.01.01;Pengembangan Kompetensi SDM Pariwisata dan Ekonomi Kreatif Tingkat Dasar;3;26;117;329;T
2114;3.26.05.2.01.03;Pelatihan Dasar SDM Kepariwisataan bagi Masyarakat, Guru dan Pelajar (Mahasiswa dan/atau Siswa);3;26;117;329;T
2115;3.26.05.2.01.07;Monitoring dan Evaluasi Pengembangan Sumber Daya Pariwisata dan Ekonomi Kreatif;3;26;117;329;T
2116;3.27.01.2.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;3;27;118;330;T
2117;3.27.01.2.01.0002;Koordinasi dan Penyusunan Dokumen RKA-SKPD;3;27;118;330;T
2118;3.27.01.2.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;3;27;118;330;T
2119;3.27.01.2.01.0004;Koordinasi dan Penyusunan DPA-SKPD;3;27;118;330;T
2120;3.27.01.2.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;3;27;118;330;T
2121;3.27.01.2.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;3;27;118;330;T
2122;3.27.01.2.01.01;Penyusunan Dokumen Perencanaan Perangkat Daerah;3;27;118;330;T
2123;3.27.01.2.01.02;Koordinasi dan Penyusunan Dokumen RKA-SKPD;3;27;118;330;T
2124;3.27.01.2.01.03;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;3;27;118;330;T
2125;3.27.01.2.01.04;Koordinasi dan Penyusunan DPA-SKPD;3;27;118;330;T
2126;3.27.01.2.01.05;Koordinasi dan Penyusunan Perubahan DPA-SKPD;3;27;118;330;T
2127;3.27.01.2.01.06;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;3;27;118;330;T
2128;3.27.01.2.02.0001;Penyediaan Gaji dan Tunjangan ASN;3;27;118;331;T
2129;3.27.01.2.02.0003;"Pelaksanaan Penatausahaan dan

Pengujian/Verifikasi Keuangan SKPD";3;27;118;331;T
2130;3.27.01.2.02.0004;Koordinasi dan Pelaksanaan Akuntansi SKPD;3;27;118;331;T
2131;3.27.01.2.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;3;27;118;331;T
2132;3.27.01.2.02.0007;Koordinasi dan Penyusunan Laporan Keuangan Bulanan/ Triwulanan/ Semesteran SKPD;3;27;118;331;T
2133;3.27.01.2.02.01;Penyediaan Gaji dan Tunjangan ASN;3;27;118;331;T
2134;3.27.01.2.02.03;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;3;27;118;331;T
2135;3.27.01.2.02.04;Koordinasi dan Pelaksanaan Akuntansi SKPD;3;27;118;331;T
2136;3.27.01.2.02.05;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;3;27;118;331;T
